date,race_id,race_name,course_type,distance,horse_num_i,horse_id_i,horse_name_i,horse_num_j,horse_id_j,horse_name_j,odds_i,odds_j,est_quinella_odds,p_model,p_market,ev,ev_rank
2026-05-31,202605021201,東京1R,ダート,1600,5,2023102608,エリカビアリッツ,2,2023105452,アーティラリー,1.8,15.5,13.2,0.1464,0.0625,1.933,1
2026-05-31,202605021207,東京7R,ダート,1400,5,2022104639,マックスキュー,4,2022103911,ショウナンタハティ,2.6,21.3,29.2,0.0609,0.0283,1.778,1
2026-05-31,202605021209,東京9R,ダート,1600,8,2022106395,クァンタムウェーブ,9,2022105823,サムシャイン,5.8,11.1,38.2,0.0577,0.0216,2.202,1
2026-05-31,202605021209,東京9R,ダート,1600,14,2022103264,メイショウハチロー,9,2022105823,サムシャイン,3.3,11.1,20.3,0.1039,0.0406,2.109,2
2026-05-31,202605021209,東京9R,ダート,1600,14,2022103264,メイショウハチロー,7,2021103525,アデランテ,3.3,14.7,27.1,0.0646,0.0304,1.752,3
2026-05-31,202605021211,東京11R,芝,2400,13,2023107377,パントルナイーフ,9,2023107321,アウダーシア,9.6,16.1,94.3,0.0276,0.0087,2.603,1
2026-05-31,202605021211,東京11R,芝,2400,13,2023107377,パントルナイーフ,6,2023106963,コンジェスタス,9.6,10.7,61.9,0.0339,0.0133,2.096,2
2026-05-31,202605021211,東京11R,芝,2400,13,2023107377,パントルナイーフ,1,2023103687,ライヒスアドラー,9.6,11.5,66.7,0.0285,0.0124,1.901,3
2026-05-31,202605021211,東京11R,芝,2400,13,2023107377,パントルナイーフ,14,2023105378,ゴーイントゥスカイ,9.6,6.9,39.0,0.0281,0.0211,1.097,4
2026-05-31,202605021211,東京11R,芝,2400,6,2023106963,コンジェスタス,1,2023103687,ライヒスアドラー,10.7,11.5,74.7,0.0113,0.011,0.847,5
2026-05-31,202608031201,京都1R,ダート,1800,6,2023101145,プルーフリーディン,8,2023103329,ウンナターシャ,7.4,4.4,18.2,0.169,0.0453,3.078,1
2026-05-31,202608031201,京都1R,ダート,1800,6,2023101145,プルーフリーディン,7,2023106616,ルージュエピック,7.4,6.5,27.9,0.0938,0.0296,2.616,2
2026-05-31,202608031202,京都2R,ダート,1200,15,2023105466,マリリンバローズ,2,2023105187,アドフランマム,3.7,8.4,17.4,0.273,0.0473,4.762,1
2026-05-31,202608031202,京都2R,ダート,1200,15,2023105466,マリリンバローズ,3,2023102763,ルクスドリーム,3.7,10.0,20.9,0.0925,0.0394,1.936,2
2026-05-31,202608031203,京都3R,ダート,1900,11,2023101572,グランワールド,5,2023103152,メイショウジンライ,4.6,8.9,23.2,0.1107,0.0356,2.567,1
2026-05-31,202608031206,京都6R,ダート,1400,7,2023103764,ゴディアンフィンチ,9,2023106321,アパレイユ,9.9,8.2,48.3,0.0937,0.0171,4.528,1
2026-05-31,202608031206,京都6R,ダート,1400,7,2023103764,ゴディアンフィンチ,12,2023103674,フィアーブル,9.9,6.8,39.6,0.0521,0.0208,2.062,2
