date,race_id,race_name,honmei_num,honmei_name,honmei_prob,is_buy,skip_reason,tansho_hit,tansho_ret,umatan_str,umatan_hit,umatan_ret,taikou_prob,gap,mark
2026-03-19,202642031901,3歳六,10,シンエンコゲツ,0.152,False,,,,,,,,,
2026-03-19,202642031902,特選(C3),2,パレルモフレイバー,0.202,False,,,,,,,,,
2026-03-19,202642031903,3歳五,1,チャーミングウェイ,0.165,False,,,,,,,,,
2026-03-19,202642031904,C2八九,6,ジーティーアムール,0.275,True,,True,130,"6→7,6→8,6→4",True,380,,,
2026-03-19,202642031905,C2八九,5,ジーティースワット,0.341,True,,True,110,"5→9,5→3,5→7",False,0,,,
2026-03-19,202642031906,C1五,3,モウ,0.149,False,,,,,,,,,
2026-03-19,202642031907,特選(C2),3,ユウユウプレゼンス,0.184,False,,,,,,,,,
2026-03-19,202642031908,ブラッドストーン特別(C1),13,ノーザトゥルース,0.266,False,,,,,,,,,
2026-03-19,202642031909,ツインシャイン特別(3歳),7,レジーナテンペスタ,0.212,False,,,,,,,,,
2026-03-19,202642031910,’26 ティアラカップ(A2),2,コアリオ,0.196,False,,,,,,,,,
2026-03-19,202642031911,埼玉の酪農応援賞 特別(B2B3),8,シェナウエーブ,0.235,False,,,,,,,,,
2026-03-19,202642031912,春の夢特別(C3),6,マーニク,0.057,False,,,,,,,,,
2026-03-20,202642032001,浦和800ラウンド(C3),3,ピノヌイ,0.09,False,,,,,,,,,
2026-03-20,202642032002,浦和800ラウンド(C2C3),1,トーアローダンテ,0.175,False,,,,,,,,,
2026-03-20,202642032003,3歳八,8,ウェーブスリープス,0.197,False,,,,,,,,,
2026-03-20,202642032004,3歳七,3,ミライヲプラスニ,0.305,True,,False,0,"3→6,3→5,3→8",False,0,,,
2026-03-20,202642032005,桜のまち幸手賞(C1),9,シエルラビクトア,0.119,False,,,,,,,,,
2026-03-20,202642032006,浦和競馬公式ファンクラブ賞(C3),2,インベンション,0.058,False,,,,,,,,,
2026-03-20,202642032007,特選(C3),10,マロンルピナス,0.09,False,,,,,,,,,
2026-03-20,202642032008,スイートピー特別(C1C2),13,ジーティーエンジン,0.257,True,,True,140,"13→1,13→8,13→6",True,800,,,
2026-03-20,202642032009,若草特別(3歳),8,ドリームファイター,0.258,True,,False,0,"8→3,8→1,8→5",False,0,,,
2026-03-20,202642032010,浦和競馬×netkeibaコラボ特別(B3),5,ストイックノア,0.224,False,,,,,,,,,
2026-03-20,202642032011,弥生特別(A2),1,リヴィフェイス,0.173,False,,,,,,,,,
2026-03-20,202642032012,浦和×ばんえいコラボ賞(B2B3),4,スピンディエゴール,0.176,False,,,,,,,,,
2026-03-21,202606020701,3歳未勝利,14,ゴールドプロテクト,0.3,False,,,,,,,,,
2026-03-21,202606020702,3歳未勝利,6,アオイミズホ,0.341,False,,,,,,,,,
2026-03-21,202606020703,3歳未勝利,15,コウソクルリアン,0.259,False,,,,,,,,,
2026-03-21,202606020704,3歳未勝利,8,ビービーアジャイル,0.46,True,,True,130,"8→5,8→4,8→6",False,0,,,
2026-03-21,202606020705,3歳未勝利,9,レッドレガリア,0.387,True,,False,0,"9→10,9→6,9→7",False,0,,,
2026-03-21,202606020706,3歳1勝クラス,10,スペルーチェ,0.431,True,,True,170,"10→5,10→7,10→1",False,0,,,
2026-03-21,202606020707,4歳以上1勝クラス,5,コズミックダンサー,0.333,False,,,,,,,,,
2026-03-21,202606020708,ペガサスJS,6,ジーティーオウジャ,0.263,False,,,,,,,,,
2026-03-21,202606020709,館山特別,13,フォルラニーニ,0.274,False,,,,,,,,,
2026-03-21,202606020710,韓国馬事会杯,11,ルージュアベリア,0.329,False,,,,,,,,,
2026-03-21,202606020711,フラワーC,8,イクシード,0.426,True,,False,0,"8→1,8→3,8→2",False,0,,,
2026-03-21,202606020712,4歳以上1勝クラス,16,トニケンサンバ,0.274,False,,,,,,,,,
2026-03-21,202609010901,3歳未勝利,6,フィデリス,0.354,True,,False,0,"6→9,6→5,6→1",False,0,,,
2026-03-21,202609010902,3歳未勝利,4,シュネードリーム,0.278,False,,,,,,,,,
2026-03-21,202609010903,3歳未勝利,7,フィサブロス,0.415,False,,,,,,,,,
2026-03-21,202609010904,3歳未勝利,3,マスターストーン,0.27,False,,,,,,,,,
2026-03-21,202609010905,3歳未勝利,3,フェルギナス,0.299,False,,,,,,,,,
2026-03-21,202609010906,3歳1勝クラス,12,エブリデイ,0.279,False,,,,,,,,,
2026-03-21,202609010907,4歳以上1勝クラス,1,ツーピース,0.293,False,,,,,,,,,
2026-03-21,202609010908,4歳以上2勝クラス,1,オリーブグリーン,0.304,False,,,,,,,,,
2026-03-21,202609010909,淡路特別,8,サトノソティラス,0.288,False,,,,,,,,,
2026-03-21,202609010910,淀屋橋S,15,エコロジーク,0.212,False,,,,,,,,,
2026-03-21,202609010911,若葉S,1,マテンロウゲイル,0.341,False,,,,,,,,,
2026-03-21,202609010912,4歳以上1勝クラス,14,バトンロード,0.294,False,,,,,,,,,
2026-03-21,202607010301,3歳未勝利,13,コルヴァス,0.312,False,,,,,,,,,
2026-03-21,202607010302,3歳未勝利,2,ライトニングロッド,0.306,False,,,,,,,,,
2026-03-21,202607010303,3歳未勝利,7,メイショウジンライ,0.324,False,,,,,,,,,
2026-03-21,202607010304,3歳未勝利,4,カワキタスズリノ,0.363,False,,,,,,,,,
2026-03-21,202607010305,3歳未勝利,7,グリッタードール,0.31,False,,,,,,,,,
2026-03-21,202607010306,3歳未勝利,10,ユウトザイノセント,0.275,False,,,,,,,,,
2026-03-21,202607010307,4歳以上1勝クラス,5,フォースミラクル,0.252,False,,,,,,,,,
2026-03-21,202607010308,4歳以上1勝クラス,6,ルールーリマ,0.325,False,,,,,,,,,
2026-03-21,202607010309,岡崎特別,1,ミトノオルフェ,0.269,False,,,,,,,,,
2026-03-21,202607010310,豊明S,6,ピエマンソン,0.298,True,,False,0,"6→13,6→1,6→9",False,0,,,
2026-03-21,202607010311,ファルコンS,6,ハッピーエンジェル,0.268,False,,,,,,,,,
2026-03-21,202607010312,4歳以上1勝クラス,5,シャンパンライフ,0.342,True,,False,0,"5→4,5→8,5→6",False,0,,,
2026-03-22,202606020801,3歳未勝利,16,ヘルヴィッツ,0.136,False,,,,,,,0.076,0.06,△
2026-03-22,202606020802,3歳未勝利,6,アイデアユー,0.112,False,,,,,,,0.1,0.012,△
2026-03-22,202606020803,3歳1勝クラス,9,モーゲンセン,0.199,True,,False,0,"9→13,9→5,9→14",False,0,0.127,0.071,○
2026-03-22,202606020804,4歳以上障害未勝利,13,レヴァントリ,0.142,False,,,,,,,0.11,0.032,△
2026-03-22,202606020805,3歳未勝利,4,カナルサンマルタン,0.18,False,,,,,,,0.131,0.05,△
2026-03-22,202606020806,3歳未勝利,2,シーギリヤロック,0.161,False,,,,,,,0.113,0.048,△
2026-03-22,202606020807,3歳1勝クラス,4,プラウディッツ,0.218,True,,False,0,"4→2,4→8,4→6",False,0,0.113,0.104,○
2026-03-22,202606020808,4歳以上1勝クラス,16,ドゥマーヴェリック,0.366,True,,True,230,"16→4,16→8,16→14",False,0,0.102,0.264,◎
2026-03-22,202606020809,鎌ケ谷特別,13,カネショウレジェン,0.227,True,,True,290,"13→6,13→12,13→5",False,0,0.078,0.15,○
2026-03-22,202606020810,スピカS,8,エストゥペンダ,0.197,True,,False,0,"8→5,8→4,8→7",False,0,0.086,0.112,○
2026-03-22,202606020811,千葉S,10,ドラゴンウェルズ,0.129,False,,,,,,,0.101,0.028,△
2026-03-22,202606020812,4歳以上2勝クラス,3,カーラデマドレ,0.18,False,,,,,,,0.172,0.008,△
2026-03-22,202609011001,3歳未勝利,14,シオンダンサー,0.324,True,,True,130,"14→13,14→6,14→11",False,0,0.095,0.229,◎
2026-03-22,202609011002,3歳未勝利,4,エイシンリブウェル,0.141,False,,,,,,,0.114,0.027,△
2026-03-22,202609011003,3歳未勝利,12,アドフランマム,0.22,True,,False,0,"12→13,12→8,12→7",False,0,0.113,0.107,○
2026-03-22,202609011004,3歳未勝利,16,キーテーマ,0.168,True,,False,0,"16→17,16→8,16→13",False,0,0.113,0.054,○
2026-03-22,202609011005,3歳1勝クラス,10,ジャスパーメルチェ,0.143,False,,,,,,,0.112,0.031,△
2026-03-22,202609011006,3歳1勝クラス,5,ジュンプリメーロ,0.135,False,,,,,,,0.126,0.009,△
2026-03-22,202609011007,4歳以上1勝クラス,9,メイショウハリソン,0.105,False,,,,,,,0.102,0.002,△
2026-03-22,202609011008,4歳以上1勝クラス,9,オーレアミスト,0.165,True,,False,0,"9→5,9→10,9→8",False,0,0.095,0.07,○
2026-03-22,202609011009,皆生特別,4,テラメリタ,0.145,False,,,,,,,0.076,0.068,△
2026-03-22,202609011010,レグルスS,16,ロードラビリンス,0.149,False,,,,,,,0.138,0.012,△
2026-03-22,202609011011,阪神大賞典,5,ダノンシーマ,0.136,False,,,,,,,0.105,0.031,△
2026-03-22,202609011012,4歳以上2勝クラス,7,ヨリノレジェンド,0.14,False,,,,,,,0.106,0.033,△
2026-03-22,202607010401,3歳未勝利,8,ディレクティオ,0.086,False,,,,,,,0.08,0.007,△
2026-03-22,202607010402,3歳未勝利,13,フォーオール,0.098,False,,,,,,,0.097,0.002,△
2026-03-22,202607010403,3歳未勝利,11,アデルフィー,0.108,False,,,,,,,0.102,0.005,△
2026-03-22,202607010404,3歳未勝利,10,ウィスカーパッド,0.153,True,,False,0,"10→14,10→5,10→3",False,0,0.099,0.053,○
2026-03-22,202607010405,3歳未勝利,7,アゲンストオッズ,0.119,False,,,,,,,0.088,0.031,△
2026-03-22,202607010406,4歳以上1勝クラス,2,サラスヴァティー,0.1,False,,,,,,,0.079,0.021,△
2026-03-22,202607010407,4歳以上1勝クラス,9,ローズマイスター,0.141,False,,,,,,,0.116,0.025,△
2026-03-22,202607010408,4歳以上1勝クラス,15,ディオデルマーレ,0.081,False,,,,,,,0.08,0.0,△
2026-03-22,202607010409,フローラルウォーク賞,2,ピエドゥラパン,0.103,False,,,,,,,0.091,0.012,△
2026-03-22,202607010410,弥富特別,10,ゼンエスポワール,0.125,False,,,,,,,0.103,0.023,△
2026-03-22,202607010411,愛知杯,12,カルプスペルシュ,0.126,False,,,,,,,0.072,0.054,△
2026-03-22,202607010412,4歳以上1勝クラス,16,メイショウホダワラ,0.126,False,,,,,,,0.097,0.029,△
2026-03-28,202606030101,3歳未勝利,11,マリノレーヴェ,0.286,False,,,,,,,0.257,0.029,△
2026-03-28,202606030102,3歳未勝利,15,キセログラフィカ,0.301,True,,False,0,"15→13,15→3,15→7",False,0,0.221,0.08,◎
2026-03-28,202606030103,3歳未勝利,2,マサノピンクレディ,0.26,False,,,,,,,0.243,0.016,△
2026-03-28,202606030104,3歳未勝利,12,ゴールドプレイヤー,0.244,True,,False,0,"12→15,12→9,12→11",False,0,0.147,0.097,○
2026-03-28,202606030105,3歳未勝利,5,エヴィーヴァ,0.175,False,,,,,,,0.113,0.062,△
2026-03-28,202606030106,3歳1勝クラス,9,コッツォリーノ,0.197,True,,False,0,"9→10,9→7,9→5",False,0,0.14,0.057,○
2026-03-28,202606030107,4歳以上1勝クラス,9,マタミカンサン,0.237,False,,,,,,,0.228,0.008,△
2026-03-28,202606030108,4歳以上2勝クラス,6,アールヴィヴァン,0.231,False,,,,,,,0.195,0.036,△
2026-03-28,202606030109,ブラッドストーンS,15,シュヴァルボヌール,0.246,True,,False,0,"15→7,15→16,15→8",False,0,0.183,0.063,○
2026-03-28,202606030110,伏竜S,8,チャーリー,0.245,False,,,,,,,0.238,0.008,△
2026-03-28,202606030111,日経賞,15,マイユニバース,0.169,False,,,,,,,0.144,0.025,△
2026-03-28,202606030112,4歳以上2勝クラス,5,ホークライト,0.194,False,,,,,,,0.167,0.028,△
2026-03-28,202609020101,3歳未勝利,13,サルタラリンダ,0.291,True,,False,0,"13→3,13→1,13→12",False,0,0.22,0.072,○
2026-03-28,202609020102,3歳未勝利,9,ロードアマルフィ,0.22,True,,True,150,"9→4,9→8,9→3",True,370,0.162,0.058,○
2026-03-28,202609020103,3歳未勝利,4,ウェルカムソング,0.25,False,,,,,,,0.241,0.009,△
2026-03-28,202609020104,3歳未勝利,9,ジュンドラドラ,0.308,True,,False,0,"9→1,9→8,9→2",False,0,0.227,0.081,◎
2026-03-28,202609020105,3歳未勝利,2,パンキー,0.142,False,,,,,,,0.108,0.034,△
2026-03-28,202609020106,3歳1勝クラス,10,ジャスティンルマン,0.204,False,,,,,,,0.195,0.008,△
2026-03-28,202609020107,4歳以上1勝クラス,2,ミサビスケッツ,0.214,False,,,,,,,0.212,0.002,△
2026-03-28,202609020108,三木ホースランドパークJS,3,スマイルスルー,0.199,True,,False,0,"3→7,3→8,3→6",False,0,0.145,0.054,○
2026-03-28,202609020109,君子蘭賞,4,ジャストビート,0.186,False,,,,,,,0.18,0.006,△
2026-03-28,202609020110,仲春特別,7,チムグクル,0.19,False,,,,,,,0.15,0.04,△
2026-03-28,202609020111,毎日杯,5,ブリガンティン,0.208,False,,,,,,,0.208,0.0,△
2026-03-28,202609020112,4歳以上2勝クラス,12,ギュルヴィ,0.187,False,,,,,,,0.175,0.013,△
2026-03-28,202607010501,3歳未勝利,8,ジャカルタバオ,0.194,False,,,,,,,0.192,0.001,△
2026-03-28,202607010502,3歳未勝利,6,アクシュラ,0.247,True,,False,0,"6→3,6→9,6→5",False,0,0.094,0.153,○
2026-03-28,202607010503,3歳未勝利,9,ホワイトフレイムス,0.185,False,,,,,,,0.17,0.015,△
2026-03-28,202607010504,3歳未勝利,12,ワンダーゾルダート,0.291,False,,,,,,,0.255,0.036,△
2026-03-28,202607010505,3歳未勝利,14,レゼルフォート,0.198,False,,,,,,,0.119,0.079,△
2026-03-28,202607010506,4歳以上1勝クラス,5,エイシンマールス,0.17,False,,,,,,,0.136,0.034,△
2026-03-28,202607010507,4歳以上1勝クラス,10,エンベッカ,0.134,False,,,,,,,0.12,0.015,△
2026-03-28,202607010508,4歳以上1勝クラス,10,エテルニータ,0.164,False,,,,,,,0.123,0.041,△
2026-03-28,202607010509,ロイヤルバンコクスポーツクラブ賞,6,アスクガンバーレ,0.229,False,,,,,,,0.197,0.032,△
2026-03-28,202607010510,ターフオーソリティーオブインディア賞,11,パフュームセント,0.173,False,,,,,,,0.171,0.001,△
2026-03-28,202607010511,マレーシアC,10,タガノアビー,0.154,False,,,,,,,0.126,0.027,△
2026-03-28,202607010512,フィリピンT,9,キョウエイボニータ,0.165,False,,,,,,,0.162,0.003,△
2026-04-04,202606030301,3歳未勝利,8,カンレイスター,0.272,False,,,,,,,0.249,0.023,△
2026-04-04,202606030302,3歳未勝利,7,プリンセスダーコ,0.214,False,,,,,,,0.181,0.033,△
2026-04-04,202606030303,3歳未勝利,14,トコシエノヒトミ,0.328,False,,,,,,,0.279,0.049,△
2026-04-04,202606030304,4歳以上障害未勝利,14,ディベルティスマン,0.187,False,,,,,,,0.147,0.039,△
2026-04-04,202606030305,3歳未勝利,11,フリーヤ,0.105,False,,,,,,,0.101,0.005,△
2026-04-04,202606030306,3歳未勝利,7,メディチパワー,0.284,False,,,,,,,0.256,0.028,△
2026-04-04,202606030307,4歳以上1勝クラス,4,ニシノエピカリ,0.201,False,,,,,,,0.196,0.005,△
2026-04-04,202606030308,4歳以上1勝クラス,11,ノアヴィヴァーチェ,0.228,False,,,,,,,0.204,0.024,△
2026-04-04,202606030309,山吹賞,9,クラウンインジエア,0.189,False,,,,,,,0.186,0.003,△
2026-04-04,202606030310,千葉日報杯,8,フジレイメイ,0.187,False,,,,,,,0.153,0.033,△
2026-04-04,202606030311,ダービー卿CT,3,エンペラーズソード,0.14,False,,,,,,,0.137,0.003,△
2026-04-04,202606030312,4歳以上2勝クラス,15,ショウナンラリー,0.251,True,,False,0,"15→2,15→11,15→13",False,0,0.195,0.055,◎
2026-04-04,202609020301,3歳未勝利,16,ペトリコール,0.248,False,,,,,,,0.209,0.039,△
2026-04-04,202609020302,3歳未勝利,15,バトルアックス,0.225,False,,,,,,,0.198,0.027,△
2026-04-04,202609020303,3歳未勝利,4,ドンテスタマスター,0.198,False,,,,,,,0.183,0.016,△
2026-04-04,202609020304,3歳未勝利,16,ハピネスサンライズ,0.167,False,,,,,,,0.135,0.031,△
2026-04-04,202609020305,3歳未勝利,8,プレスリリース,0.121,False,,,,,,,0.117,0.004,△
2026-04-04,202609020306,4歳以上1勝クラス,14,ダイヤモンド,0.233,True,,False,0,"14→12,14→10,14→13",False,0,0.173,0.059,○
2026-04-04,202609020307,4歳以上1勝クラス,4,エイユーファイヤー,0.21,False,,,,,,,0.163,0.047,△
2026-04-04,202609020308,4歳以上2勝クラス,1,タガノアンファン,0.241,False,,,,,,,0.209,0.032,△
2026-04-04,202609020309,アザレア賞,6,ノンブルドール,0.246,False,,,,,,,0.207,0.038,△
2026-04-04,202609020310,ポラリスS,12,ベルジュロネット,0.175,False,,,,,,,0.129,0.046,△
2026-04-04,202609020311,チャーチルダウンズC,6,サンダーストラック,0.211,False,,,,,,,0.184,0.028,△
2026-04-04,202609020312,4歳以上2勝クラス,14,モズタチアガレ,0.173,False,,,,,,,0.169,0.004,△
2026-04-05,202606030401,3歳未勝利,11,エフハリスト,0.114,False,,,,,,,0.105,0.009,△
2026-04-05,202606030402,3歳未勝利,14,ラインジーク,0.243,False,,,,,,,0.235,0.009,△
2026-04-05,202606030403,3歳未勝利,7,ミスターキャンベラ,0.193,False,,,,,,,0.095,0.098,△
2026-04-05,202606030404,4歳以上障害未勝利,12,シャンデルナゴル,0.171,False,,,,,,,0.153,0.018,△
2026-04-05,202606030405,3歳未勝利,14,エリュグレイス,0.179,False,,,,,,,0.148,0.031,△
2026-04-05,202606030406,3歳1勝クラス,16,ジェイエルモーダル,0.18,False,,,,,,,0.175,0.006,△
2026-04-05,202606030407,3歳1勝クラス,9,ラヴノー,0.238,False,,,,,,,0.235,0.003,△
2026-04-05,202606030408,4歳以上1勝クラス,15,ガンバレベアー,0.219,False,,,,,,,0.207,0.012,△
2026-04-05,202606030409,安房特別,1,オストラヴァ,0.218,False,,,,,,,0.203,0.015,△
2026-04-05,202606030410,アリエスS,16,メリークリスマス,0.193,True,,True,300,"16→1,16→8,16→7",True,1970,0.129,0.064,○
2026-04-05,202606030411,美浦S,1,シャドウメテオ,0.154,False,,,,,,,0.134,0.02,△
2026-04-05,202606030412,4歳以上2勝クラス,12,プリムツァール,0.192,False,,,,,,,0.187,0.004,△
2026-04-05,202609020401,3歳未勝利,11,ガルディエンヌ,0.227,False,,,,,,,0.22,0.008,△
2026-04-05,202609020402,3歳未勝利,13,タイセイサーブル,0.152,False,,,,,,,0.126,0.026,△
2026-04-05,202609020403,3歳未勝利,10,キャッチアシーフ,0.203,False,,,,,,,0.146,0.057,△
2026-04-05,202609020404,3歳未勝利,4,パーヴォ,0.191,False,,,,,,,0.155,0.036,△
2026-04-05,202609020405,3歳1勝クラス,8,ケイアイアマゾン,0.216,False,,,,,,,0.215,0.001,△
2026-04-05,202609020406,4歳以上1勝クラス,8,ドルチェリターン,0.167,False,,,,,,,0.152,0.015,△
2026-04-05,202609020407,4歳以上2勝クラス,13,マテンロウブレイブ,0.187,False,,,,,,,0.18,0.007,△
2026-04-05,202609020408,4歳以上2勝クラス,9,フェアリーライク,0.221,False,,,,,,,0.205,0.016,△
2026-04-05,202609020409,バイオレットS,9,ローズカリス,0.207,False,,,,,,,0.202,0.005,△
2026-04-05,202609020410,心斎橋S,13,スカイハイ,0.13,False,,,,,,,0.118,0.013,△
2026-04-05,202609020411,大阪杯,5,ショウヘイ,0.216,True,,False,0,"5→15,5→13,5→4",False,0,0.156,0.06,○
2026-04-05,202609020412,天満橋S,16,ルークススペイ,0.263,True,,True,750,"16→14,16→15,16→5",True,4590,0.181,0.082,◎
2026-04-11,202606030501,3歳未勝利,15,ビーチイン,0.122,False,maiden+prob+gap,,,,,,0.114,0.007,△
2026-04-11,202606030502,3歳未勝利,14,マジンタクシー,0.119,False,maiden+prob+gap,,,,,,0.115,0.004,△
2026-04-11,202606030503,3歳未勝利,1,アイデアユー,0.14,False,maiden+prob+gap+ev,,,,,,0.102,0.038,△
2026-04-11,202606030504,4歳以上障害OP,2,メイショウソムリエ,0.163,False,prob+ev,,,,,,0.083,0.08,△
2026-04-11,202606030505,3歳未勝利,6,アイムイン,0.141,False,maiden+prob+gap+ev,,,,,,0.138,0.003,△
2026-04-11,202606030506,3歳未勝利,17,ピエスユニーク,0.132,False,maiden+prob+gap+ev,,,,,,0.121,0.012,△
2026-04-11,202606030507,3歳1勝クラス,5,リゾートライン,0.161,False,prob+gap,,,,,,0.159,0.002,△
2026-04-11,202606030508,4歳以上1勝クラス,7,マリンバンカー,0.249,False,prob+gap,,,,,,0.22,0.029,△
2026-04-11,202606030509,山藤賞,6,チャリングクロス,0.157,False,prob+gap+ev,,,,,,0.15,0.007,△
2026-04-11,202606030510,卯月S,13,ロサンゼルス,0.387,True,,False,0,"13→9,13→5,13→11",False,0,0.307,0.079,◎
2026-04-11,202606030511,ニュージーランドT,14,ディールメーカー,0.167,False,prob+gap,,,,,,0.155,0.012,△
2026-04-11,202606030512,4歳以上2勝クラス,4,アスタールフナ,0.189,False,prob+gap,,,,,,0.186,0.003,△
2026-04-11,202609020501,3歳未勝利,14,ワンインザスカイ,0.149,False,maiden+prob+gap,,,,,,0.148,0.001,△
2026-04-11,202609020502,3歳未勝利,5,ゼロヴィジビリティ,0.121,False,maiden+prob+gap+ev,,,,,,0.12,0.001,△
2026-04-11,202609020503,3歳未勝利,1,ハオカノア,0.115,False,maiden+prob+gap,,,,,,0.097,0.018,△
