date,race_id,race_name,honmei_num,honmei_name,honmei_prob,is_buy,skip_reason,tansho_hit,tansho_ret,umatan_str,umatan_hit,umatan_ret,taikou_prob,gap,mark
2026-04-26,202603010604,3歳未勝利,5,レオダーム,0.134,False,maiden+prob+gap,,,,,,0.099,0.035,△
2026-04-26,202603010605,3歳未勝利,9,ベルランコントル,0.255,False,maiden+prob,,,,,,0.169,0.086,△
2026-04-26,202603010606,4歳以上1勝クラス,4,ペネトレイトゴー,0.086,False,prob+gap,,,,,,0.081,0.005,△
2026-04-26,202603010607,4歳以上1勝クラス,5,カルミアクラウン,0.112,False,prob+gap,,,,,,0.101,0.011,△
2026-04-26,202603010608,4歳以上1勝クラス,6,ベネメレンティ,0.106,False,prob+gap,,,,,,0.082,0.025,△
2026-04-26,202603010609,飯盛山特別,10,アリスメティーク,0.162,False,prob+gap,,,,,,0.122,0.041,△
2026-04-26,202603010610,尾瀬特別,8,マーウォルス,0.117,False,prob+gap,,,,,,0.099,0.018,△
2026-04-26,202603010611,モルガナイトS,4,ナナオ,0.103,False,prob+gap,,,,,,0.099,0.004,△
2026-04-26,202603010612,4歳以上1勝クラス,16,ヨドノゴールド,0.091,False,prob+gap,,,,,,0.083,0.008,△
2026-05-02,202605020301,3歳未勝利,1,ミエスタ,0.234,False,maiden+prob,,,,,,0.162,0.072,△
2026-05-02,202605020302,3歳未勝利,5,ウインビギニング,0.61,False,maiden,,,,,,0.496,0.114,△
2026-05-02,202605020303,3歳未勝利,6,ニシノモリミチ,0.124,False,maiden+prob+gap,,,,,,0.105,0.019,△
2026-05-02,202605020304,3歳未勝利,10,タイドグラフ,0.24,False,maiden+prob+gap,,,,,,0.191,0.049,△
2026-05-02,202605020305,3歳1勝クラス,10,サンデースマッシュ,0.337,False,gap,,,,,,0.278,0.059,△
2026-05-02,202605020306,4歳以上1勝クラス,7,リポサンテ,0.696,True,,False,0,"7→5,7→2,7→3",False,0,0.501,0.195,◎
2026-05-02,202605020307,4歳以上1勝クラス,3,ソナタン,0.162,False,prob+gap,,,,,,0.141,0.02,△
2026-05-02,202605020308,4歳以上2勝クラス,3,アルマデオロ,0.209,False,prob+gap,,,,,,0.201,0.008,△
2026-05-02,202605020309,是政S,14,アカデミア,0.52,True,,False,0,"14→2,14→12,14→1",False,0,0.428,0.092,◎
2026-05-02,202605020310,スイートピーS,9,サムシングスイート,0.307,True,,False,0,"9→6,9→11,9→2",False,0,0.201,0.106,○
2026-05-02,202605020311,京王杯SC,2,ダノンセンチュリー,0.239,False,prob+gap,,,,,,0.22,0.019,△
2026-05-02,202605020312,4歳以上2勝クラス,2,ヘリオトロープ,0.362,True,,False,0,"2→5,2→8,2→3",False,0,0.189,0.173,○
2026-05-02,202608030301,3歳未勝利,11,グレイトソン,0.094,False,maiden+prob+gap,,,,,,0.073,0.021,△
2026-05-02,202608030302,3歳未勝利,11,ガラード,0.14,False,maiden+prob+gap,,,,,,0.082,0.058,△
2026-05-02,202608030303,3歳未勝利,4,ミラキュラスアース,0.16,False,maiden+prob+gap,,,,,,0.14,0.02,△
2026-05-02,202608030304,3歳未勝利,17,サトノフレイ,0.429,False,maiden,,,,,,0.238,0.191,△
2026-05-02,202608030305,3歳未勝利,6,ロードスタニング,0.443,False,maiden,,,,,,0.07,0.373,△
2026-05-02,202608030306,4歳以上1勝クラス,11,アロマフェリス,0.202,False,prob+gap,,,,,,0.194,0.008,△
2026-05-02,202608030307,3歳1勝クラス,8,フロムレイブン,0.145,False,prob+gap,,,,,,0.141,0.005,△
2026-05-02,202608030308,4歳以上1勝クラス,7,ハミルトン,0.187,False,prob+gap,,,,,,0.128,0.059,△
2026-05-02,202608030309,矢車賞,1,ロングトールサリー,0.312,True,,False,0,"1→6,1→9,1→5",False,0,0.124,0.187,○
2026-05-02,202608030310,京極特別,2,ヴリトラハン,0.322,True,,False,0,"2→1,2→11,2→5",False,0,0.118,0.204,○
2026-05-02,202608030311,ユニコーンS,11,メルカントゥール,0.47,True,,False,0,"11→4,11→5,11→3",False,0,0.158,0.312,◎
2026-05-02,202608030312,4歳以上1勝クラス,5,ヤエギリ,0.193,False,prob+gap,,,,,,0.127,0.065,△
2026-05-02,202604010101,4歳以上障害未勝利,14,ディベルティスマン,0.124,False,maiden+prob+gap,,,,,,0.086,0.039,△
2026-05-02,202604010102,3歳未勝利,3,アトリ,0.236,False,maiden+prob+gap,,,,,,0.21,0.027,△
2026-05-02,202604010103,3歳未勝利,6,マリブサーフ,0.33,False,maiden+gap+ev,,,,,,0.268,0.063,△
2026-05-02,202604010104,4歳以上障害OP,11,ウォーターリーダー,0.096,False,prob+gap,,,,,,0.095,0.001,△
2026-05-02,202604010105,3歳未勝利,9,ヤマニンアレシス,0.156,False,maiden+prob+gap,,,,,,0.139,0.017,△
2026-05-02,202604010106,3歳未勝利,4,フォーティンブラス,0.159,False,maiden+prob+gap,,,,,,0.148,0.01,△
2026-05-02,202604010107,4歳以上1勝クラス,14,サトノシャムロック,0.11,False,prob+gap,,,,,,0.103,0.007,△
2026-05-02,202604010108,4歳以上1勝クラス,8,ロケベンドラ,0.135,False,prob+gap,,,,,,0.115,0.02,△
2026-05-02,202604010109,わらび賞,4,スマートグロワール,0.152,False,prob+gap,,,,,,0.125,0.027,△
2026-05-02,202604010110,胎内川特別,12,ナイトスラッガー,0.129,False,prob+gap,,,,,,0.125,0.005,△
2026-05-02,202604010111,三条S,9,モズカトレア,0.13,False,prob+gap,,,,,,0.116,0.014,△
2026-05-02,202604010112,4歳以上1勝クラス,2,フランクスピード,0.309,False,prob,,,,,,0.108,0.201,△
2026-05-03,202605020401,3歳未勝利,13,ブルーサーマル,0.425,False,maiden,,,,,,0.289,0.136,△
2026-05-03,202605020402,3歳未勝利,10,レイズレガシー,0.191,False,maiden+prob+gap,,,,,,0.179,0.012,△
2026-05-03,202605020403,3歳未勝利,6,スティールヴォーグ,0.258,False,maiden+prob,,,,,,0.178,0.079,△
2026-05-03,202605020404,3歳未勝利,6,ベアサナエチャン,0.143,False,maiden+prob+gap,,,,,,0.128,0.015,△
2026-05-03,202605020405,3歳未勝利,4,トランスマーレ,0.266,False,maiden+prob,,,,,,0.091,0.175,△
2026-05-03,202605020406,3歳1勝クラス,14,フルミネブル,0.368,False,ev,,,,,,0.205,0.162,△
2026-05-03,202605020407,4歳以上1勝クラス,9,コーシューパンジャ,0.114,False,prob+gap,,,,,,0.103,0.011,△
2026-05-03,202605020408,4歳以上2勝クラス,8,ダノンブギ,0.118,False,prob+gap,,,,,,0.099,0.019,△
2026-05-03,202605020409,府中S,17,ユキワリザクラ,0.187,False,prob+gap,,,,,,0.187,0.0,△
2026-05-03,202605020410,ブリリアントS,8,クールミラボー,0.168,False,prob+gap,,,,,,0.145,0.023,△
2026-05-03,202605020411,プリンシパルS,5,ウィロークリーク,0.159,False,prob+gap,,,,,,0.122,0.036,△
2026-05-03,202605020412,4歳以上2勝クラス,13,アイアムイチバン,0.292,False,prob+gap,,,,,,0.262,0.031,△
2026-05-03,202608030401,3歳未勝利,4,タガノシルフィー,0.15,False,maiden+prob+gap,,,,,,0.13,0.02,△
2026-05-03,202608030402,3歳未勝利,2,エクストラプッシュ,0.283,False,maiden+prob+gap+ev,,,,,,0.222,0.061,△
2026-05-03,202608030403,3歳未勝利,11,ウンナターシャ,0.29,False,maiden+prob+gap,,,,,,0.269,0.02,△
2026-05-03,202608030404,3歳未勝利,7,ダノンミッドナイト,0.284,False,maiden+prob+gap,,,,,,0.283,0.001,△
2026-05-03,202608030405,3歳未勝利,10,ビロングトゥミー,0.202,False,maiden+prob+gap,,,,,,0.169,0.033,△
2026-05-03,202608030406,3歳1勝クラス,1,テーオーパーセル,0.236,False,prob+gap,,,,,,0.208,0.027,△
2026-05-03,202608030407,4歳以上1勝クラス,4,サラコスティ,0.181,False,prob+gap,,,,,,0.133,0.048,△
2026-05-03,202608030408,御池特別,14,タガノアンファン,0.225,False,prob,,,,,,0.141,0.084,△
2026-05-03,202608030409,六波羅特別,5,テーオーライマン,0.359,False,gap,,,,,,0.35,0.009,△
2026-05-03,202608030410,朱雀S,4,レッドエヴァンス,0.282,False,prob+gap,,,,,,0.245,0.036,△
2026-05-03,202608030411,天皇賞(春),7,クロワデュノール,0.593,True,,True,180,"7→1,7→11,7→14",False,0,0.347,0.245,◎
2026-05-03,202608030412,東大路S,10,スニーカースキル,0.164,False,prob+gap,,,,,,0.154,0.01,△
2026-05-03,202604010201,3歳未勝利,6,ピアス,0.139,False,maiden+prob+gap,,,,,,0.098,0.041,△
2026-05-03,202604010202,3歳未勝利,10,ミスタートントン,0.208,False,maiden+prob+gap,,,,,,0.172,0.036,△
2026-05-03,202604010203,3歳未勝利,6,コイオステソーロ,0.165,False,maiden+prob,,,,,,0.095,0.07,△
2026-05-03,202604010204,4歳以上障害未勝利,7,モズナイスバディー,0.241,False,maiden+prob+gap+ev,,,,,,0.179,0.061,△
2026-05-03,202604010205,3歳未勝利,4,レインボーステート,0.091,False,maiden+prob+gap,,,,,,0.062,0.029,△
2026-05-03,202604010206,4歳以上1勝クラス,11,ノーブルアクト,0.117,False,prob+gap,,,,,,0.11,0.007,△
2026-05-03,202604010207,4歳以上1勝クラス,13,ベルサ,0.39,True,,False,0,"13→14,13→9,13→15",False,0,0.247,0.142,○
2026-05-03,202604010208,4歳以上1勝クラス,4,マドモアゼルアスク,0.152,False,prob+gap,,,,,,0.136,0.016,△
2026-05-03,202604010209,咲花特別,4,レイバックスピン,0.148,False,prob+gap,,,,,,0.144,0.004,△
2026-05-03,202604010210,邁進特別,4,ヒラボクミニー,0.146,False,prob+gap,,,,,,0.094,0.052,△
2026-05-03,202604010211,越後S,4,ブレーザー,0.146,False,prob+gap,,,,,,0.133,0.013,△
2026-05-03,202604010212,4歳以上1勝クラス,3,タケルハーロック,0.137,False,prob+gap,,,,,,0.107,0.03,△
2026-05-09,202605020501,3歳未勝利,13,サリーアン,0.159,False,maiden+prob+gap,,,,,,0.12,0.039,△
2026-05-09,202605020502,3歳未勝利,10,ミーサーク,0.367,False,maiden,,,,,,0.104,0.263,△
2026-05-09,202605020503,3歳未勝利,9,トルネードアイル,0.529,False,maiden,,,,,,0.43,0.099,△
2026-05-09,202605020504,3歳未勝利,6,ガードオブオナー,0.406,False,maiden,,,,,,0.176,0.23,△
2026-05-09,202605020505,3歳未勝利,11,ワディアルリヤハ,0.443,False,maiden+gap,,,,,,0.422,0.021,△
2026-05-09,202605020506,3歳1勝クラス,12,アメテュストス,0.193,False,prob+gap,,,,,,0.182,0.01,△
2026-05-09,202605020507,4歳以上1勝クラス,3,タマモトリノ,0.408,True,,False,0,"3→14,3→4,3→7",False,0,0.136,0.272,◎
2026-05-09,202605020508,4歳以上2勝クラス,6,カリーニョ,0.386,True,,False,0,"6→2,6→5,6→3",False,0,0.159,0.228,○
2026-05-09,202605020509,分倍河原S,7,アンパドゥ,0.359,True,,True,180,"7→8,7→3,7→12",True,690,0.277,0.082,○
2026-05-09,202605020510,青竜S,14,メイショウバルク,0.33,False,gap,,,,,,0.289,0.04,△
2026-05-09,202605020511,エプソムC,14,サクラファレル,0.371,False,gap,,,,,,0.325,0.046,△
2026-05-09,202605020512,4歳以上2勝クラス,7,ヴィンブルレー,0.163,False,prob+gap,,,,,,0.151,0.012,△
2026-05-09,202608030501,3歳未勝利,3,マクアケ,0.203,False,maiden+prob+gap,,,,,,0.181,0.022,△
2026-05-09,202608030502,3歳未勝利,4,ワンダーゾルダート,0.162,False,maiden+prob,,,,,,0.065,0.097,△
2026-05-09,202608030503,3歳未勝利,3,モンシーク,0.571,False,maiden+ev,,,,,,0.183,0.388,△
2026-05-09,202608030504,3歳未勝利,6,ティタノマキア,0.2,False,maiden+prob,,,,,,0.125,0.075,△
2026-05-09,202608030505,3歳1勝クラス,3,ダークマルス,0.285,False,prob,,,,,,0.202,0.083,△
2026-05-09,202608030506,3歳1勝クラス,7,マメタンク,0.174,False,prob+gap,,,,,,0.162,0.013,△
2026-05-09,202608030507,4歳以上1勝クラス,11,メイショウコナン,0.107,False,prob+gap,,,,,,0.099,0.009,△
2026-05-09,202608030508,4歳以上1勝クラス,1,ララバッカナール,0.268,False,prob,,,,,,0.137,0.131,△
2026-05-09,202608030509,久御山特別,8,ダガーリング,0.303,False,gap+ev,,,,,,0.28,0.023,△
2026-05-09,202608030510,鴨川特別,5,アオイタケル,0.477,False,ev,,,,,,0.272,0.205,△
2026-05-09,202608030511,京都新聞杯,15,ベレシート,0.49,True,,False,0,"15→12,15→16,15→10",False,0,0.275,0.214,◎
2026-05-09,202608030512,4歳以上2勝クラス,7,ニホンピロデヴィン,0.32,False,ev,,,,,,0.195,0.125,△
2026-05-09,202604010301,4歳以上障害未勝利,10,ソレルビュレット,0.08,False,maiden+prob+gap,,,,,,0.078,0.001,△
2026-05-09,202604010302,3歳未勝利,2,セブンワンダーズ,0.119,False,maiden+prob+gap,,,,,,0.113,0.006,△
2026-05-09,202604010303,3歳未勝利,10,ローズオブジャパン,0.176,False,maiden+prob+gap,,,,,,0.128,0.048,△
2026-05-09,202604010304,4歳以上障害OP,6,ロードリベラシオン,0.088,False,prob+gap,,,,,,0.07,0.018,△
2026-05-09,202604010305,3歳未勝利,3,ザムーン,0.133,False,maiden+prob,,,,,,0.063,0.071,△
2026-05-09,202604010306,3歳未勝利,13,ダンツウルス,0.147,False,maiden+prob+gap,,,,,,0.096,0.051,△
2026-05-09,202604010307,4歳以上1勝クラス,12,ピコテンダー,0.111,False,prob+gap,,,,,,0.093,0.019,△
2026-05-09,202604010308,4歳以上1勝クラス,8,カルネヴァーレ,0.096,False,prob+gap,,,,,,0.082,0.015,△
2026-05-09,202604010309,ゆきつばき賞,12,デンプシー,0.329,True,,False,0,"12→1,12→11,12→13",False,0,0.143,0.186,○
2026-05-09,202604010310,粟島特別,10,シャインフリーリー,0.08,False,prob+gap,,,,,,0.076,0.004,△
2026-05-09,202604010311,駿風S,8,ジュンヴァンケット,0.138,False,prob+gap,,,,,,0.107,0.031,△
2026-05-09,202604010312,4歳以上1勝クラス,11,ハイクオリティ,0.152,False,prob+gap,,,,,,0.099,0.053,△
2026-05-10,202605020601,3歳未勝利,8,カラクリスピリッツ,0.071,False,maiden+prob+gap,,,,,,0.07,0.001,△
2026-05-10,202605020602,3歳未勝利,7,フルールサシェ,0.087,False,maiden+prob+gap,,,,,,0.076,0.011,△
2026-05-10,202605020603,3歳未勝利,3,セシルブリュネ,0.262,False,maiden+prob+gap,,,,,,0.239,0.023,△
2026-05-10,202605020604,3歳未勝利,4,ランブルスコ,0.351,False,maiden,,,,,,0.158,0.193,△
2026-05-10,202605020605,3歳1勝クラス,10,イルカンダ,0.225,False,prob+gap,,,,,,0.186,0.039,△
2026-05-10,202605020606,4歳以上1勝クラス,10,アセンブリールーム,0.276,False,prob,,,,,,0.137,0.138,△
2026-05-10,202605020607,4歳以上1勝クラス,13,キミハスコール,0.171,False,prob+gap,,,,,,0.145,0.025,△
2026-05-10,202605020608,4歳以上2勝クラス,7,レッドキングリー,0.325,False,gap,,,,,,0.308,0.017,△
2026-05-10,202605020609,日吉特別,3,オオタチ,0.313,True,,False,0,"3→7,3→1,3→8",False,0,0.149,0.164,○
2026-05-10,202605020610,メトロポリタンS,10,シャイニングソード,0.414,True,,False,0,"10→4,10→6,10→8",False,0,0.278,0.136,◎
2026-05-10,202605020611,NHKマイルC,17,ロデオドライブ,0.216,False,prob+gap,,,,,,0.165,0.051,△
2026-05-10,202605020612,立夏S,13,ミライヘノカギ,0.445,True,,False,0,"13→6,13→3,13→8",False,0,0.289,0.157,◎
2026-05-10,202608030601,3歳未勝利,8,スマイルガーデン,0.264,False,maiden+prob+gap,,,,,,0.205,0.059,△
2026-05-10,202608030602,3歳未勝利,6,ルーポ,0.184,False,maiden+prob+gap,,,,,,0.171,0.013,△
2026-05-10,202608030603,3歳未勝利,9,レディトゥフライト,0.135,False,maiden+prob+gap,,,,,,0.075,0.06,△
2026-05-10,202608030604,3歳未勝利,14,メイショウローゼ,0.183,False,maiden+prob+gap,,,,,,0.158,0.026,△
2026-05-10,202608030605,3歳未勝利,8,フレアオブセンス,0.116,False,maiden+prob+gap,,,,,,0.102,0.014,△
2026-05-10,202608030606,4歳以上1勝クラス,2,ドルチェリターン,0.168,False,prob+gap,,,,,,0.11,0.058,△
2026-05-10,202608030607,3歳1勝クラス,6,シュネルアンジュ,0.415,True,,False,0,"6→8,6→10,6→7",False,0,0.13,0.285,◎
2026-05-10,202608030608,4歳以上1勝クラス,1,ジーティーエスピ,0.115,False,prob+gap,,,,,,0.094,0.02,△
2026-05-10,202608030609,烏丸S,7,サークルオブジョイ,0.143,False,prob+gap,,,,,,0.11,0.033,△
2026-05-10,202608030610,橘S,5,スペルーチェ,0.126,False,prob+gap,,,,,,0.108,0.018,△
2026-05-10,202608030611,平城京S,5,ワイドブリザード,0.255,False,prob,,,,,,0.122,0.133,△
2026-05-10,202608030612,4歳以上2勝クラス,2,メイショウタムシバ,0.127,False,prob+gap,,,,,,0.12,0.006,△
2026-05-10,202604010401,3歳未勝利,1,ロココ,0.074,False,maiden+prob+gap,,,,,,0.07,0.004,△
2026-05-10,202604010402,3歳未勝利,14,フェルアフリーゼ,0.131,False,maiden+prob+gap,,,,,,0.13,0.001,△
2026-05-10,202604010403,3歳未勝利,2,マイネルゼーロス,0.136,False,maiden+prob+gap,,,,,,0.112,0.024,△
2026-05-10,202604010404,4歳以上障害未勝利,4,レヴァントリ,0.068,False,maiden+prob+gap,,,,,,0.064,0.004,△
2026-05-10,202604010405,3歳未勝利,12,ファストフォワード,0.074,False,maiden+prob+gap,,,,,,0.074,0.001,△
2026-05-10,202604010406,3歳未勝利,16,ジョイアミーア,0.178,False,maiden+prob,,,,,,0.088,0.09,△
2026-05-10,202604010407,4歳以上1勝クラス,13,テーオーミリカン,0.12,False,prob+gap,,,,,,0.109,0.01,△
2026-05-10,202604010408,4歳以上1勝クラス,6,ペンテリコン,0.119,False,prob+gap,,,,,,0.1,0.019,△
2026-05-10,202604010409,荒川峡特別,10,パイオニアスクエア,0.145,False,prob+gap,,,,,,0.127,0.018,△
2026-05-10,202604010410,五泉特別,7,ケーヴァラ,0.114,False,prob+gap,,,,,,0.107,0.007,△
2026-05-10,202604010411,谷川岳S,13,シンフォーエバー,0.091,False,prob+gap,,,,,,0.09,0.001,△
2026-05-10,202604010412,4歳以上1勝クラス,7,ジェニファー,0.198,False,prob,,,,,,0.116,0.082,△
2026-05-16,202605020701,3歳未勝利,13,アクロスメモリア,0.254,False,maiden+prob,,,,,,0.168,0.086,△
2026-05-16,202605020702,3歳未勝利,5,アオイミズホ,0.146,False,maiden+prob+gap,,,,,,0.088,0.058,△
2026-05-16,202605020703,3歳未勝利,8,ココラッシー,0.261,False,maiden+prob+gap,,,,,,0.192,0.069,△
2026-05-16,202605020704,3歳未勝利,8,カンティーナ,0.138,False,maiden+prob+gap,,,,,,0.119,0.019,△
2026-05-16,202605020705,3歳未勝利,2,ハニージョー,0.443,False,maiden,,,,,,0.124,0.318,△
2026-05-16,202605020706,3歳1勝クラス,7,ガローファノ,0.365,True,,False,0,"7→4,7→3,7→1",False,0,0.14,0.225,○
2026-05-16,202605020707,3歳1勝クラス,4,エアサロメ,0.123,False,prob+gap,,,,,,0.117,0.006,△
2026-05-16,202605020708,4歳以上1勝クラス,12,ビービーバザーク,0.201,False,prob+gap,,,,,,0.147,0.053,△
2026-05-16,202605020709,調布特別,3,シャンソンドール,0.33,True,,False,0,"3→6,3→1,3→2",False,0,0.199,0.131,○
2026-05-16,202605020710,立川特別,11,ポッドベル,0.275,False,prob,,,,,,0.173,0.102,△
2026-05-16,202605020711,六社S,6,トリプルコーク,0.252,False,prob,,,,,,0.171,0.081,△
2026-05-16,202605020712,4歳以上1勝クラス,9,ケープウィッカム,0.23,False,prob,,,,,,0.095,0.136,△
2026-05-16,202608030701,3歳未勝利,12,シャドウルーラー,0.163,False,maiden+prob+gap,,,,,,0.157,0.006,△
2026-05-16,202608030702,3歳未勝利,6,ダイメイクマモト,0.156,False,maiden+prob+gap,,,,,,0.108,0.049,△
2026-05-16,202608030703,3歳未勝利,4,アクアアイ,0.222,False,maiden+prob,,,,,,0.118,0.105,△
2026-05-16,202608030704,3歳未勝利,6,ドンテスタマスター,0.096,False,maiden+prob+gap,,,,,,0.093,0.004,△
2026-05-16,202608030705,3歳未勝利,2,ウイルソン,0.164,False,maiden+prob+gap,,,,,,0.128,0.035,△
2026-05-16,202608030706,4歳以上1勝クラス,13,チムニーパイプ,0.106,False,prob+gap,,,,,,0.1,0.006,△
2026-05-16,202608030707,4歳以上1勝クラス,1,シャンパンライフ,0.165,False,prob+gap,,,,,,0.131,0.034,△
2026-05-16,202608030708,京都ハイジャンプ,1,ダノンロッキー,0.076,False,prob+gap,,,,,,0.067,0.009,△
2026-05-16,202608030709,あずさ賞,3,サイモンシャリオ,0.121,False,prob+gap,,,,,,0.112,0.01,△
2026-05-16,202608030710,上賀茂S,14,タイセイアディクト,0.26,False,prob,,,,,,0.164,0.096,△
2026-05-16,202608030711,鞍馬S,14,アブキールベイ,0.146,False,prob+gap,,,,,,0.108,0.038,△
2026-05-16,202608030712,4歳以上2勝クラス,10,ライトニングゼウス,0.297,False,prob,,,,,,0.126,0.171,△
2026-05-16,202604010501,3歳未勝利,7,クリムゾンリーフ,0.115,False,maiden+prob+gap,,,,,,0.091,0.024,△
