date,race_id,race_name,honmei_num,honmei_name,honmei_prob,is_buy,skip_reason,tansho_hit,tansho_ret,umatan_str,umatan_hit,umatan_ret,taikou_prob,gap,mark
2026-06-06,202605030112,3歳以上1勝クラス,10,ザーフィル,0.891,True,,True,120,"10→16,10→4,10→14",True,1020,0.117,0.773,◎
2026-06-06,202609030101,3歳未勝利,6,ダノンベルビュー,0.343,False,maiden,,,,,,0.253,0.091,△
2026-06-06,202609030102,3歳未勝利,10,ナムラロダン,0.168,False,maiden+prob+gap,,,,,,0.149,0.019,△
2026-06-06,202609030103,3歳未勝利,9,ヤマニンコルザ,0.224,False,maiden+prob+gap+ev,,,,,,0.178,0.046,△
2026-06-06,202609030104,3歳未勝利,12,アンガーザガール,0.155,False,maiden+prob+gap,,,,,,0.148,0.007,△
2026-06-06,202609030105,2歳新馬,3,ロジクラウン,0.131,False,maiden+prob+gap,,,,,,0.075,0.056,△
2026-06-06,202609030106,3歳未勝利,9,レッドフロイデ,0.361,False,maiden+gap,,,,,,0.338,0.023,△
2026-06-06,202609030107,3歳未勝利,2,モンシーク,0.509,False,maiden+ev,,,,,,0.233,0.277,△
2026-06-06,202609030108,3歳以上1勝クラス,8,フウセン,0.183,False,prob+gap,,,,,,0.146,0.037,△
2026-06-06,202609030109,城崎特別,3,カフジエメンタール,0.196,False,prob+gap,,,,,,0.167,0.029,△
2026-06-06,202609030110,加古川特別,5,ドゥラエテルノ,0.385,True,,False,0,"5→6,5→8,5→11",False,0,0.238,0.147,○
2026-06-06,202609030111,垂水S,4,クルミナーレ,0.189,False,prob+gap,,,,,,0.176,0.013,△
2026-06-06,202609030112,3歳以上1勝クラス,2,シュテルンビルト,0.273,False,prob,,,,,,0.112,0.161,△
2026-06-07,202605030201,3歳未勝利,11,テンハートビート,0.087,False,maiden+prob+gap,,,,,,0.061,0.026,△
2026-06-07,202605030202,3歳未勝利,4,アイムスティルミー,0.113,False,maiden+prob+gap,,,,,,0.111,0.002,△
2026-06-07,202605030203,3歳未勝利,7,ウインビギニング,0.547,False,maiden,,,,,,0.085,0.462,△
2026-06-07,202605030204,3歳未勝利,12,ショウナンサイオウ,0.176,False,maiden+prob+gap,,,,,,0.139,0.036,△
2026-06-07,202605030205,2歳新馬,2,ジョドレルバンク,0.889,False,maiden,,,,,,0.175,0.714,△
2026-06-07,202605030206,3歳未勝利,9,ヴィスクレス,0.167,False,maiden+prob,,,,,,0.092,0.075,△
2026-06-07,202605030207,3歳以上1勝クラス,15,ガンバレベアー,0.137,False,prob+gap,,,,,,0.126,0.011,△
2026-06-07,202605030208,3歳以上1勝クラス,2,デスサイズ,0.108,False,prob+gap,,,,,,0.106,0.003,△
2026-06-07,202605030209,香港ジョッキークラブT,6,ゴーラッキー,0.247,False,prob+gap,,,,,,0.184,0.063,△
2026-06-07,202605030210,八王子特別,6,ポッドベル,0.249,False,prob+gap,,,,,,0.217,0.032,△
2026-06-07,202605030211,安田記念,17,トロヴァトーレ,0.313,False,prob,,,,,,0.219,0.094,△
2026-06-07,202605030212,小金井特別,16,ヘリオトロープ,0.374,False,gap,,,,,,0.337,0.037,△
2026-06-07,202609030201,3歳以上障害未勝利,10,フォーディアライフ,0.339,False,maiden+gap+ev,,,,,,0.279,0.06,△
2026-06-07,202609030202,3歳未勝利,10,サリエンテ,0.176,False,maiden+prob+gap,,,,,,0.118,0.058,△
2026-06-07,202609030203,3歳未勝利,4,ウルトラハート,0.148,False,maiden+prob+gap,,,,,,0.146,0.002,△
2026-06-07,202609030204,3歳未勝利,3,ビッグヒーロー,0.322,False,maiden,,,,,,0.144,0.178,△
2026-06-07,202609030205,2歳新馬,9,レゾルーティオ,0.066,False,maiden+prob+gap,,,,,,0.061,0.005,△
2026-06-07,202609030206,3歳未勝利,5,ペガサスジルシ,0.24,False,maiden+prob,,,,,,0.112,0.128,△
2026-06-07,202609030207,3歳以上1勝クラス,16,アロマフェリス,0.167,False,prob+gap,,,,,,0.126,0.041,△
2026-06-07,202609030208,3歳以上1勝クラス,14,ワンコールアウェイ,0.377,True,,True,460,"14→10,14→12,14→17",False,0,0.109,0.268,○
2026-06-07,202609030209,洲本特別,6,コスモストーム,0.111,False,prob+gap,,,,,,0.104,0.007,△
2026-06-07,202609030210,三木特別,5,ジョイエッロ,0.475,True,,False,0,"5→6,5→8,5→9",False,0,0.149,0.327,◎
2026-06-07,202609030211,水無月S,6,アンズアメ,0.22,False,prob,,,,,,0.136,0.085,△
2026-06-07,202609030212,3歳以上1勝クラス,4,アーサーバローズ,0.156,False,prob+gap,,,,,,0.15,0.005,△
2026-06-13,202605030301,3歳未勝利,9,ルージュアリスタ,0.084,False,maiden+prob+gap,,,,,,0.072,0.012,△
2026-06-13,202605030302,3歳未勝利,16,カルダモン,0.262,False,maiden+prob+gap,,,,,,0.25,0.012,△
2026-06-13,202605030303,3歳未勝利,7,メビウスロマンス,0.186,False,maiden+prob+gap,,,,,,0.129,0.057,△
2026-06-13,202605030304,東京JS,10,メイショウソムリエ,0.115,False,prob+gap,,,,,,0.071,0.043,△
2026-06-13,202605030305,2歳新馬,6,ユタライト,0.136,False,maiden+prob+gap,,,,,,0.107,0.029,△
2026-06-13,202605030306,2歳新馬,6,デミアン,0.142,False,maiden+prob+gap,,,,,,0.136,0.006,△
2026-06-13,202605030307,3歳未勝利,10,ハニージョー,0.49,False,maiden,,,,,,0.123,0.367,△
2026-06-13,202605030308,3歳以上1勝クラス,1,インプロペリア,0.153,False,prob+gap,,,,,,0.127,0.026,△
2026-06-13,202605030309,日野特別,14,エイカイソウル,0.212,False,prob+gap,,,,,,0.197,0.016,△
2026-06-13,202605030310,夏至S,12,キャピタルサックス,0.344,True,,False,0,"12→7,12→4,12→8",False,0,0.163,0.181,○
2026-06-13,202605030311,ジューンS,3,カネラフィーナ,0.34,False,gap,,,,,,0.335,0.006,△
2026-06-13,202605030312,3歳以上1勝クラス,3,ラインジーク,0.317,False,prob+ev,,,,,,0.161,0.156,△
2026-06-13,202609030301,3歳未勝利,10,エバイダンス,0.249,False,maiden+prob+gap,,,,,,0.199,0.05,△
2026-06-13,202609030302,3歳未勝利,16,マテンロウアワー,0.324,False,maiden,,,,,,0.138,0.186,△
2026-06-13,202609030303,3歳未勝利,1,ホワイトフレイムス,0.16,False,maiden+prob+gap,,,,,,0.134,0.026,△
2026-06-13,202609030304,3歳未勝利,8,レッドブライトン,0.17,False,maiden+prob+gap,,,,,,0.155,0.015,△
2026-06-13,202609030305,2歳新馬,2,メアグローリア,0.471,False,maiden,,,,,,0.292,0.178,△
2026-06-13,202609030306,2歳新馬,11,ディーヴァレギオン,0.109,False,maiden+prob+gap,,,,,,0.077,0.032,△
2026-06-13,202609030307,3歳以上1勝クラス,13,リヒトミューレ,0.28,False,prob+gap,,,,,,0.266,0.014,△
2026-06-13,202609030308,3歳以上1勝クラス,6,アイニードユー,0.308,False,prob,,,,,,0.152,0.156,△
2026-06-13,202609030309,三田特別,3,ブレットパス,0.363,True,,False,0,"3→4,3→9,3→8",False,0,0.19,0.173,○
2026-06-13,202609030310,安芸特別,14,ヴリトラハン,0.406,True,,False,0,"14→1,14→15,14→8",False,0,0.157,0.249,◎
2026-06-13,202609030311,三宮S,9,グランドプラージュ,0.357,True,,True,170,"9→7,9→6,9→1",False,0,0.25,0.107,○
2026-06-13,202609030312,3歳以上1勝クラス,10,マイケルバローズ,0.199,False,prob,,,,,,0.121,0.078,△
2026-06-13,202602010101,3歳未勝利,10,ディーズメンフィス,0.253,False,maiden+prob,,,,,,0.174,0.079,△
2026-06-13,202602010102,3歳未勝利,11,アンミックス,0.165,False,maiden+prob,,,,,,0.085,0.079,△
2026-06-13,202602010103,3歳未勝利,9,マーゴットオネイロ,0.361,False,maiden,,,,,,0.166,0.194,△
2026-06-13,202602010104,3歳未勝利,14,コスモブラック,0.177,False,maiden+prob+gap,,,,,,0.148,0.028,△
2026-06-13,202602010105,2歳新馬,6,クールストラッチン,0.141,False,maiden+prob+gap,,,,,,0.101,0.04,△
2026-06-13,202602010106,3歳未勝利,11,キセログラフィカ,0.178,False,maiden+prob+gap,,,,,,0.166,0.012,△
2026-06-13,202602010107,3歳以上1勝クラス,6,カイショー,0.148,False,prob+gap,,,,,,0.12,0.028,△
2026-06-13,202602010108,3歳以上1勝クラス,11,デアプリームス,0.156,False,prob+gap,,,,,,0.136,0.019,△
2026-06-13,202602010109,奥尻特別,10,カムアップローゼス,0.133,False,prob+gap,,,,,,0.087,0.047,△
2026-06-13,202602010110,松前特別,3,ハートメテオ,0.108,False,prob+gap,,,,,,0.093,0.015,△
2026-06-13,202602010111,函館スプリントS,3,レイピア,0.194,False,prob+gap,,,,,,0.127,0.068,△
2026-06-13,202602010112,3歳以上1勝クラス,5,ロードアルディート,0.142,False,prob+gap,,,,,,0.13,0.013,△
2026-06-14,202605030401,3歳未勝利,11,スティールヴォーグ,0.173,False,maiden+prob+gap,,,,,,0.166,0.007,△
2026-06-14,202605030402,3歳未勝利,12,サクセスゴールド,0.098,False,maiden+prob+gap,,,,,,0.089,0.009,△
2026-06-14,202605030403,3歳未勝利,9,ヤマニンアレシス,0.141,False,maiden+prob+gap,,,,,,0.104,0.036,△
2026-06-14,202605030404,2歳新馬,4,ディルイーヤ,0.064,False,maiden+prob+gap,,,,,,0.059,0.005,△
2026-06-14,202605030405,2歳新馬,8,ルクスマグナ,0.061,False,maiden+prob+gap,,,,,,0.059,0.003,△
2026-06-14,202605030406,3歳以上1勝クラス,15,レイヒストリコ,0.147,False,prob+gap,,,,,,0.139,0.008,△
2026-06-14,202605030407,3歳以上1勝クラス,8,ジャスティンシカゴ,0.131,False,prob+gap,,,,,,0.118,0.013,△
2026-06-14,202605030408,3歳以上1勝クラス,4,ハクシンブライアン,0.115,False,prob+gap,,,,,,0.114,0.0,△
2026-06-14,202605030409,芦ノ湖特別,10,ルクスジニア,0.09,False,prob+gap,,,,,,0.089,0.001,△
2026-06-14,202605030410,江の島S,6,バレンタインガール,0.125,False,prob+gap,,,,,,0.109,0.015,△
2026-06-14,202605030411,パラダイスS,8,カンシン,0.094,False,prob+gap,,,,,,0.093,0.001,△
2026-06-14,202605030412,3歳以上2勝クラス,10,ミダース,0.151,False,prob+gap,,,,,,0.148,0.004,△
2026-06-14,202609030401,3歳未勝利,13,フィデリス,0.177,False,maiden+prob+gap,,,,,,0.175,0.002,△
2026-06-14,202609030402,3歳未勝利,4,ウイルソン,0.24,False,maiden+prob,,,,,,0.086,0.153,△
2026-06-14,202609030403,3歳未勝利,1,アルジェンタム,0.519,False,maiden+ev,,,,,,0.17,0.349,△
2026-06-14,202609030404,3歳未勝利,8,ラルヴァンダード,0.262,False,maiden+prob+gap+ev,,,,,,0.246,0.016,△
2026-06-14,202609030405,2歳新馬,4,ダイナマイク,0.57,False,maiden,,,,,,0.363,0.207,△
2026-06-14,202609030406,3歳以上1勝クラス,12,レッドレベンディス,0.201,False,prob+gap,,,,,,0.176,0.026,△
2026-06-14,202609030407,3歳以上1勝クラス,9,ナリタエスペランサ,0.207,False,prob+gap,,,,,,0.201,0.007,△
2026-06-14,202609030408,逆瀬川特別,6,アイブリンク,0.206,False,prob+gap,,,,,,0.172,0.034,△
2026-06-14,202609030409,武庫川特別,14,マーゴットミスト,0.12,False,prob+gap,,,,,,0.079,0.04,△
2026-06-14,202609030410,花のみちS,10,アウフヘーベン,0.249,False,prob+ev,,,,,,0.136,0.113,△
2026-06-14,202609030411,宝塚記念,5,クロワデュノール,0.681,True,,False,0,"5→8,5→9,5→15",False,0,0.15,0.531,◎
2026-06-14,202609030412,リボン賞,1,ニューオーリンズ,0.242,False,prob+gap+ev,,,,,,0.203,0.038,△
2026-06-14,202602010201,3歳未勝利,15,マメーアップル,0.125,False,maiden+prob+gap,,,,,,0.07,0.054,△
2026-06-14,202602010202,3歳未勝利,7,テリコス,0.34,False,maiden+gap,,,,,,0.317,0.022,△
2026-06-14,202602010203,3歳未勝利,7,ルクソンライト,0.163,False,maiden+prob,,,,,,0.088,0.075,△
2026-06-14,202602010204,3歳未勝利,1,アイムイン,0.188,False,maiden+prob+gap+ev,,,,,,0.145,0.043,△
2026-06-14,202602010205,2歳新馬,2,アイシテルヨナオミ,0.425,False,maiden,,,,,,0.308,0.117,△
2026-06-14,202602010206,3歳未勝利,2,マテンロウオリジン,0.324,False,maiden+ev,,,,,,0.159,0.165,△
2026-06-14,202602010207,3歳以上1勝クラス,9,テーオーナタリー,0.383,True,,False,0,"9→6,9→10,9→11",False,0,0.276,0.108,○
2026-06-14,202602010208,3歳以上1勝クラス,8,クレセントウイング,0.141,False,prob+gap,,,,,,0.125,0.016,△
2026-06-14,202602010209,八雲特別,5,モンローウォーク,0.56,False,ev,,,,,,0.253,0.307,△
2026-06-14,202602010210,津軽海峡特別,4,ディアウス,0.271,False,prob+ev,,,,,,0.143,0.128,△
2026-06-14,202602010211,函館日刊スポーツ杯,2,マーブルパレス,0.264,False,prob+gap+ev,,,,,,0.263,0.002,△
2026-06-14,202602010212,3歳以上1勝クラス,8,ストラーダ,0.18,False,prob+gap,,,,,,0.151,0.029,△
2026-06-20,202605030501,3歳未勝利,14,ダノンプレサージュ,0.815,False,maiden,,,,,,0.304,0.511,△
2026-06-20,202605030502,3歳未勝利,14,レイズレガシー,0.17,False,maiden+prob+gap,,,,,,0.139,0.031,△
2026-06-20,202605030503,3歳未勝利,10,クレアノア,0.307,False,maiden+prob,,,,,,0.199,0.108,△
2026-06-20,202605030504,2歳新馬,10,ゴールデンハニビー,0.134,False,maiden+prob+gap,,,,,,0.13,0.004,△
2026-06-20,202605030505,2歳新馬,9,コナパームス,0.138,False,maiden+prob+gap,,,,,,0.102,0.036,△
2026-06-20,202605030506,3歳未勝利,5,トルネードアイル,0.525,False,maiden,,,,,,0.138,0.387,△
2026-06-20,202605030507,3歳未勝利,9,ハングローズ,0.428,False,maiden,,,,,,0.118,0.31,△
2026-06-20,202605030508,3歳以上1勝クラス,3,ダノンファンスター,0.3,False,prob,,,,,,0.229,0.071,△
2026-06-20,202605030509,町田特別,3,ピックデムッシュ,0.505,True,,,,"3→7,3→9,3→6",,,0.22,0.285,◎
2026-06-20,202605030510,相模湖特別,8,チムグクル,0.313,False,gap,,,,,,0.277,0.036,△
2026-06-20,202605030511,スレイプニルS,6,タガノバビロン,0.224,False,prob+gap+ev,,,,,,0.168,0.056,△
2026-06-20,202605030512,3歳以上1勝クラス,10,アトミックブレス,0.235,False,prob+gap,,,,,,0.206,0.029,△
2026-06-20,202609030501,3歳以上障害OP,4,オオキニ,0.317,False,gap+ev,,,,,,0.266,0.051,△
2026-06-20,202609030502,3歳未勝利,13,ココロザスノ,0.238,False,maiden+prob,,,,,,0.152,0.086,△
2026-06-20,202609030503,3歳未勝利,6,ウンナターシャ,0.533,False,maiden,,,,,,0.176,0.358,△
2026-06-20,202609030504,3歳未勝利,13,スパルタンエックス,0.099,False,maiden+prob+gap,,,,,,0.082,0.017,△
2026-06-20,202609030505,2歳新馬,7,ティンタアマレラ,0.133,False,maiden+prob+gap,,,,,,0.082,0.051,△
2026-06-20,202609030506,3歳未勝利,16,レッドパラジウム,0.164,False,maiden+prob+gap,,,,,,0.149,0.014,△
2026-06-20,202609030507,3歳以上1勝クラス,14,シルバーリム,0.151,False,prob+gap,,,,,,0.142,0.008,△
2026-06-20,202609030508,3歳以上1勝クラス,4,アスクチャンスマン,0.146,False,prob+gap+ev,,,,,,0.115,0.031,△
2026-06-20,202609030509,舞子特別,10,ワンコールアウェイ,0.387,True,,,,"10→6,10→3,10→5",,,0.163,0.225,○
2026-06-20,202609030510,ストークS,6,サクソンジェンヌ,0.132,False,prob+gap,,,,,,0.132,0.001,△
2026-06-20,202609030511,天保山S,14,ルークススペイ,0.55,True,,,,"14→12,14→3,14→10",,,0.139,0.411,◎
2026-06-20,202609030512,3歳以上1勝クラス,18,リアンマヒナ,0.207,False,prob+gap,,,,,,0.155,0.051,△
2026-06-20,202602010301,3歳未勝利,9,クリオロゴールド,0.281,False,maiden+prob,,,,,,0.091,0.19,△
2026-06-20,202602010302,3歳未勝利,7,コイタマチャン,0.404,False,maiden,,,,,,0.171,0.233,△
2026-06-20,202602010303,3歳未勝利,10,ジャケットポケット,0.181,False,maiden+prob+gap,,,,,,0.136,0.045,△
2026-06-20,202602010304,3歳未勝利,9,ゴールデンダガー,0.188,False,maiden+prob+gap,,,,,,0.162,0.026,△
2026-06-20,202602010305,2歳新馬,6,ソニックアイル,0.109,False,maiden+prob+gap,,,,,,0.073,0.037,△
2026-06-20,202602010306,2歳新馬,1,クラウスーラ,0.098,False,maiden+prob+gap,,,,,,0.072,0.026,△
2026-06-20,202602010307,3歳未勝利,5,ジュラトリー,0.316,False,maiden+prob,,,,,,0.128,0.188,△
2026-06-20,202602010308,3歳以上1勝クラス,7,クイーンレグナント,0.135,False,prob+gap,,,,,,0.072,0.063,△
2026-06-20,202602010309,下北半島特別,2,デルマリシリ,0.118,False,prob+gap,,,,,,0.113,0.005,△
2026-06-20,202602010310,駒ケ岳特別,6,バズアップビート,0.363,True,,,,"6→7,6→1,6→5",,,0.277,0.085,○
2026-06-20,202602010311,STV杯,8,フードマン,0.203,False,prob+gap,,,,,,0.134,0.069,△
2026-06-20,202602010312,3歳以上1勝クラス,4,ディナン,0.768,True,,,,"4→8,4→6,4→9",,,0.398,0.37,◎
2026-06-21,202605030601,3歳以上障害未勝利,11,ゴールデンステップ,0.292,False,maiden+prob,,,,,,0.147,0.145,△
2026-06-21,202605030602,3歳未勝利,2,ダノンマスタング,0.296,False,maiden+prob,,,,,,0.153,0.144,△
2026-06-21,202605030603,3歳未勝利,9,フォンドルレール,0.122,False,maiden+prob+gap,,,,,,0.109,0.013,△
2026-06-21,202605030604,2歳新馬,6,タクティシアン,0.624,False,maiden,,,,,,0.397,0.227,△
2026-06-21,202605030605,2歳新馬,9,ラガリーガ,0.141,False,maiden+prob+gap,,,,,,0.101,0.04,△
2026-06-21,202605030606,3歳未勝利,8,ダノンアスコルティ,0.306,False,maiden+prob+ev,,,,,,0.133,0.173,△
2026-06-21,202605030607,3歳以上1勝クラス,5,ヴンダーバール,0.256,False,prob+gap,,,,,,0.193,0.063,△
2026-06-21,202605030608,3歳以上1勝クラス,15,オルグジェシダ,0.559,True,,,,"15→12,15→9,15→14",,,0.187,0.372,◎
2026-06-21,202605030609,甲州街道特別,8,タカスタカスタカス,0.225,False,prob,,,,,,0.148,0.076,△
2026-06-21,202605030610,多摩川S,9,レッドキングリー,0.234,False,prob+ev,,,,,,0.137,0.097,△
2026-06-21,202605030611,府中牝馬S,6,ヴァルキリーバース,0.336,False,ev,,,,,,0.183,0.152,△
2026-06-21,202605030612,3歳以上1勝クラス,5,カンレイスター,0.138,False,prob+gap,,,,,,0.122,0.017,△
2026-06-21,202609030601,3歳未勝利,3,ゴールドアーチ,0.308,False,maiden+prob,,,,,,0.209,0.099,△
2026-06-21,202609030602,3歳未勝利,5,ジーティーメティオ,0.272,False,maiden+prob,,,,,,0.147,0.125,△
2026-06-21,202609030603,3歳未勝利,1,ジャスティンゴッホ,0.253,False,maiden+prob,,,,,,0.155,0.098,△
2026-06-21,202609030604,3歳未勝利,11,マヤノイマジン,0.085,False,maiden+prob+gap,,,,,,0.079,0.006,△
2026-06-21,202609030605,2歳新馬,8,バクソウシャチョウ,0.138,False,maiden+prob+gap,,,,,,0.075,0.063,△
2026-06-21,202609030606,3歳未勝利,9,ルージュスプリヤ,0.257,False,maiden+prob+ev,,,,,,0.181,0.077,△
2026-06-21,202609030607,3歳以上1勝クラス,12,エイシンマールス,0.242,False,prob+gap,,,,,,0.205,0.037,△
2026-06-21,202609030608,3歳以上1勝クラス,6,コニーアイランド,0.582,True,,,,"6→1,6→2,6→7",,,0.279,0.303,◎
2026-06-21,202609030609,高砂特別,2,ロードガレリア,0.517,True,,,,"2→6,2→4,2→7",,,0.327,0.189,◎
2026-06-21,202609030610,姫路S,9,アカデミア,0.43,True,,,,"9→14,9→3,9→15",,,0.298,0.132,◎
2026-06-21,202609030611,しらさぎS,11,エコロアルバ,0.191,False,prob+gap+ev,,,,,,0.126,0.065,△
2026-06-21,202609030612,3歳以上2勝クラス,12,タガノアバンドーネ,0.92,True,,,,"12→9,12→10,12→11",,,0.098,0.822,◎
2026-06-21,202602010401,3歳未勝利,1,ソルトアイリス,0.302,False,maiden+prob,,,,,,0.173,0.129,△
2026-06-21,202602010402,3歳未勝利,8,ロードステラート,0.449,False,maiden,,,,,,0.25,0.199,△
2026-06-21,202602010403,3歳未勝利,4,マーマレードスカイ,0.091,False,maiden+prob+gap,,,,,,0.064,0.027,△
2026-06-21,202602010404,3歳未勝利,1,ベアサナエチャン,0.236,False,maiden+prob,,,,,,0.129,0.107,△
2026-06-21,202602010405,2歳新馬,4,レインボースター,0.141,False,maiden+prob+gap,,,,,,0.106,0.035,△
2026-06-21,202602010406,3歳未勝利,5,チャーチルデュース,0.247,False,maiden+prob+gap,,,,,,0.188,0.059,△
2026-06-21,202602010407,3歳以上1勝クラス,2,アイムインディ,0.182,False,prob+gap,,,,,,0.129,0.053,△
2026-06-21,202602010408,3歳以上1勝クラス,7,シーズザスローン,0.431,False,ev,,,,,,0.194,0.236,△
2026-06-21,202602010409,遊楽部特別,12,エイカイコバチ,0.121,False,prob+gap,,,,,,0.121,0.0,△
2026-06-21,202602010410,檜山特別,6,チャーリー,0.902,True,,,,"6→8,6→7,6→5",,,0.178,0.724,◎
2026-06-21,202602010411,UHB杯,14,アスティスプマンテ,0.269,False,prob,,,,,,0.137,0.133,△
2026-06-21,202602010412,3歳以上1勝クラス,2,コッツォリーノ,0.481,False,ev,,,,,,0.267,0.214,△
